Index,Latitude,Longitude,2018,2019
50,20.55756,73.16282,128.84391780000044,128.84391780000036
51,20.55756,73.24244,55.52694702000025,55.526947020000456
52,20.55756,73.32207,2.705784797999983,2.7057847979999745
53,20.55756,73.40169,1.4896765949999675,1.4896765949999462
54,20.55756,73.48132,1.38833749300003,1.388337493000045
55,20.63816,72.84432,0.9154345990004048,0.9154345990001538
56,20.63816,72.92394,74.04453278000072,74.04453278000082
57,20.63816,73.00357,144.72245790000196,144.72245790000312
58,20.63816,73.08319,115.70070649999978,115.70070649999964
59,20.63816,73.16282,141.26647950000043,141.26647950000054
60,20.63816,73.24244,63.15884399000027,63.15884399000041
61,20.63816,73.32207,4.964514255999581,4.96451425599958
62,20.63816,73.40169,3.932506800000003,3.932506800000009
63,20.63816,73.48132,0.0386853520000008,0.0386853520000015
64,20.63816,73.56094,0.0317795800000027,0.0317795800000027
65,20.63816,73.64057,0.0235989599999995,0.0235989599999992
66,20.71876,70.53519,0.0197177209999999,0.0197177209999999
67,20.71876,70.61481,1.2904355529999685,1.290435552999971
68,20.71876,70.69444,23.40933228000039,23.409332280000395
69,20.71876,70.77406,20.09653473000006,20.096534730000013
70,20.71876,70.85369,5.204941750000118,5.204941750000078
71,20.71876,70.93331,18.17760276999101,18.177602769991108
72,20.71876,71.01294,8.863859176999222,8.863859176999192
73,20.71876,71.09256,1.335756540000047,1.3357565400000426
74,20.71876,71.17219,0.3209734259999921,0.3209734259999892
75,20.71876,72.84432,0.3817005749999922,0.3817005749999939
76,20.71876,72.92394,65.46617125999985,65.46617125999983
77,20.71876,73.00357,106.5012435999984,106.50124359999704
78,20.71876,73.08319,112.01886750000024,112.01886750000034
79,20.71876,73.16282,137.10409550000006,137.10409550000014
80,20.71876,73.24244,107.73018649999948,107.73018649999948
81,20.71876,73.32207,33.71096801999998,33.71096801999991
82,20.71876,73.40169,35.25185775999991,35.25185775999986
83,20.71876,73.48132,1.743445276999766,1.7434452769997757
84,20.71876,73.56094,0.6907938120000306,0.6907938120000396
85,20.71876,73.64057,0.5129714010000456,0.5129714010000446
86,20.71876,73.72019,0.6129742260000146,0.612974226000026
87,20.71876,73.79982,0.3484935460000485,0.3484935460000617
88,20.79936,70.37594,0.0200095549999999,0.0200095549999999
89,20.79936,70.45556,9.43197059600003,9.431970596000054
90,20.79936,70.53519,23.84572601000047,23.84572601000061
91,20.79936,70.61481,65.36692047000331,65.36692047000359
92,20.79936,70.69444,119.08270259999988,119.08270259999976
93,20.79936,70.77406,106.87827300001992,106.8782730000141
94,20.79936,70.85369,73.3953933700019,73.39539337000296
95,20.79936,70.93331,107.62377170001024,107.62377170000788
96,20.79936,71.01294,64.65844726999859,64.65844726999768
97,20.79936,71.09256,57.12274933000468,57.122749330006
98,20.79936,71.17219,43.38206481999999,43.38206481999999
99,20.79936,71.25181,64.11750030999876,64.11750030999838
100,20.79936,71.33144,20.383409499999463,20.38340949999927
101,20.79936,71.41106,0.3885938819999799,0.3885938819999809
102,20.79936,72.84432,1.2533862590000031,1.253386259000011
103,20.79936,72.92394,7.171775817999738,7.171775817999536
104,20.79936,73.00357,64.28964996000144,64.28964996000259
105,20.79936,73.08319,86.76065825999461,86.76065825999633
106,20.79936,73.16282,103.59727479999934,103.5972747999988
107,20.79936,73.24244,106.330925,106.3309250000002
108,20.79936,73.32207,82.58219146999494,82.58219146999484
109,20.79936,73.40169,37.05406189,37.05406188999998
110,20.79936,73.48132,1.399273515000312,1.3992735150004008
111,20.79936,73.56094,0.1181304379999988,0.1181304379999974
112,20.79936,73.72019,1.8301482199999175,1.8301482199998595
113,20.79936,73.79982,1.5983135699997577,1.5983135699997577
114,20.79936,73.87944,0.3865929249999331,0.3865929249999495
115,20.87996,70.29631,1.2099833489997758,1.2099833489996703
116,20.87996,70.37594,16.324815749999694,16.32481574999977
117,20.87996,70.45556,113.65686039999866,113.65686039999876
118,20.87996,70.53519,118.90179440000055,118.90179440000092
119,20.87996,70.61481,119.74393459999888,119.74393459999884
120,20.87996,70.69444,119.03152469999829,119.03152469999726
121,20.87996,70.77406,113.26078030000411,113.26078030000616
122,20.87996,70.85369,136.23895260000015,136.2389526000002
123,20.87996,70.93331,70.36421203999681,70.36421203999775
124,20.87996,71.01294,127.06332399999444,127.06332399999408
125,20.87996,71.09256,158.63804630000814,158.63804630000317
126,20.87996,71.17219,193.348815899988,193.348815899994
127,20.87996,71.25181,332.1154175000054,332.1154175000086
128,20.87996,71.33144,152.43728639999284,152.43728639998744
129,20.87996,71.41106,42.75320816000041,42.75320816000069
130,20.87996,71.49069,5.899171828999847,5.89917182899984
131,20.87996,72.76469,0.0527402459999991,0.052740245999999
132,20.87996,72.84432,32.22232819000012,32.222328190000106
133,20.87996,72.92394,43.9144058200004,43.91440582000062
134,20.87996,73.00357,56.26844024999987,56.26844024999972
135,20.87996,73.08319,100.2329407000045,100.23294070000712
136,20.87996,73.16282,141.50151059999834,141.5015105999987
137,20.87996,73.24244,157.53984069999436,157.53984069999262
138,20.87996,73.32207,120.23697659999677,120.2369765999966
139,20.87996,73.40169,39.35568236999866,39.35568236999867
140,20.87996,73.48132,1.2409650090001374,1.2409650090002058
141,20.87996,73.56094,0.2731625139999976,0.2731625139999974
142,20.87996,73.79982,0.3128942549999915,0.3128942549999832
143,20.87996,73.87944,3.1389727589999845,3.138972758999976
144,20.96056,70.13706,0.0092599809999999,0.0092599809999998
145,20.96056,70.21669,13.46085643999992,13.460856439999862
146,20.96056,70.29631,96.97929382000012,96.97929382000004
147,20.96056,70.37594,137.68792720000184,137.6879272000016
148,20.96056,70.45556,164.60374449999892,164.60374449999782
149,20.96056,70.53519,135.87107850000288,135.8710785000045
150,20.96056,70.61481,112.81857300000536,112.8185730000066
151,20.96056,70.69444,145.558136000003,145.5581360000031
152,20.96056,70.77406,54.24244689999922,54.24244689999887
153,20.96056,70.85369,44.62320708999989,44.62320708999978
154,20.96056,70.93331,29.07866478000008,29.07866478000015
155,20.96056,71.01294,39.39899825999132,39.39899825998668
156,20.96056,71.09256,117.35762020000006,117.3576202
157,20.96056,71.17219,140.79478450000576,140.7947845000033
158,20.96056,71.25181,289.9872131000081,289.987213100008
159,20.96056,71.33144,324.757263199994,324.7572631999898
160,20.96056,71.41106,231.1212615999962,231.12126159999323
161,20.96056,71.49069,88.90726471000039,88.90726471000049
162,20.96056,71.57031,11.115832329999876,11.115832329999868
163,20.96056,71.64994,10.344402310000092,10.34440231000013
164,20.96056,71.72956,3.65279388400004,3.652793884000042
165,20.96056,71.80919,0.6094009279999987,0.6094009279999993
166,20.96056,72.68507,2.372785329999984,2.3727853299999757
167,20.96056,72.76469,8.672294617000059,8.672294617000047
168,20.96056,72.84432,44.0535736100002,44.05357361000007
169,20.96056,72.92394,71.43269347998405,71.43269347998567
170,20.96056,73.00357,117.43737029999726,117.437370299995
171,20.96056,73.08319,160.11447140000666,160.11447140001096
172,20.96056,73.16282,287.59484859999867,287.5948485999994
173,20.96056,73.24244,232.67907710000253,232.679077100004
174,20.96056,73.32207,154.06967160000113,154.06967160000212
175,20.96056,73.40169,78.39002991000166,78.39002991000322
176,20.96056,73.48132,12.112182619998023,12.1121826199963
177,20.96056,73.56094,1.211088300000099,1.211088300000184
178,20.96056,73.64057,2.1354312900000094,2.135431290000008
179,20.96056,73.72019,0.4040919540000057,0.4040919540000091
180,20.96056,73.79982,0.4960922600000525,0.4960922600000525
181,20.96056,73.87944,0.3232925829999855,0.3232925829999796
182,21.04116,70.13706,8.207746506000085,8.207746506000149
183,21.04116,70.21669,102.07326510000502,102.0732651000085
184,21.04116,70.29631,137.93672179999876,137.93672179999646
185,21.04116,70.37594,86.00917052999515,86.00917052999506
186,21.04116,70.45556,78.58473969000153,78.58473969000276
187,21.04116,70.53519,124.52208709999468,124.52208709999285
188,21.04116,70.61481,128.62776179999244,128.62776179999224
189,21.04116,70.69444,55.946300510000206,55.9463005100004
190,21.04116,70.77406,1.060148357999998,1.0601483579999973
191,21.04116,70.85369,0.8756569619999973,0.8756569619999958
192,21.04116,70.93331,0.0445048589999994,0.0445048589999991
193,21.04116,71.01294,0.4346147779999994,0.4346147779999995
194,21.04116,71.09256,9.58913040200007,9.589130402000125
195,21.04116,71.17219,47.88393783999753,47.88393783999658
196,21.04116,71.25181,156.28630070000008,156.28630070000006
197,21.04116,71.33144,351.46075440000914,351.4607544000148
198,21.04116,71.41106,380.4374695000072,380.437469500012
199,21.04116,71.49069,297.7944030999953,297.7944030999939
200,21.04116,71.57031,319.898437500003,319.89843750000495
201,21.04116,71.64994,338.79153439998663,338.79153439998987
202,21.04116,71.72956,208.1580199999826,208.15801999999053
203,21.04116,71.80919,18.777339940000104,18.77733994000014
204,21.04116,71.88882,2.4735333920000064,2.473533392000016
205,21.04116,72.68507,2.888405799999992,2.888405799999965
206,21.04116,72.76469,13.095792770000385,13.095792770000562
207,21.04116,72.84432,66.03659821000153,66.03659821000258
208,21.04116,72.92394,121.3435286999906,121.34352869998996
209,21.04116,73.00357,146.89083860003404,146.89083860003373
210,21.04116,73.08319,145.88946529999663,145.88946529999657
211,21.04116,73.16282,160.30641169999404,160.3064116999965
212,21.04116,73.24244,134.27438350000088,134.27438350000136
213,21.04116,73.32207,137.9669647000014,137.966964700002
214,21.04116,73.40169,128.73161320000096,128.7316132000018
215,21.04116,73.48132,110.9559326000072,110.95593260001176
216,21.04116,73.56094,40.03876113999959,40.03876113999952
217,21.04116,73.64057,31.011104580000023,31.011104580000147
218,21.04116,73.72019,0.3935570720000175,0.3935570720000335
219,21.04116,73.79982,1.23778128600021,1.237781286000256
220,21.12176,69.97781,0.0557016950000099,0.0557016950000119
221,21.12176,70.05744,25.92326736000033,25.92326736000068
222,21.12176,70.13706,79.4094238300005,79.40942382999906
223,21.12176,70.21669,117.72606660000096,117.72606660000146
224,21.12176,70.29631,73.98564911000032,73.9856491100003
225,21.12176,70.37594,48.44474411000004,48.4447441099996
226,21.12176,70.45556,32.359428409992546,32.359428409992496
227,21.12176,70.53519,52.67778014999791,52.67778014999789
228,21.12176,70.61481,37.76654816000009,37.766548160000056
229,21.12176,70.69444,14.934091569999994,14.934091569999987
230,21.12176,71.01294,8.713164329999952,8.713164329999879
231,21.12176,71.09256,26.788106919999905,26.788106919999787
232,21.12176,71.17219,22.167278290000613,22.167278290001
233,21.12176,71.25181,145.77986150000564,145.77986150000427
234,21.12176,71.33144,220.4830322000016,220.48303220000253
235,21.12176,71.41106,292.07629390000005,292.07629389999994
236,21.12176,71.49069,251.00065610000112,251.00065610000144
237,21.12176,71.57031,348.015106200001,348.015106200002
238,21.12176,71.64994,511.6980896000017,511.6980896000027
239,21.12176,71.72956,408.1469115999992,408.1469115999982
240,21.12176,71.80919,301.5370178,301.53701779999943
241,21.12176,71.88882,281.1729125999935,281.1729125999935
242,21.12176,71.96844,146.62742610000257,146.62742610000393
243,21.12176,72.04807,7.375394821000115,7.375394821000154
244,21.12176,72.12769,0.3682521580000062,0.3682521580000089
245,21.12176,72.60544,2.573954820999945,2.573954820999953
246,21.12176,72.68507,6.735342503000141,6.735342503000148
247,21.12176,72.76469,36.32966231999995,36.329662320000025
248,21.12176,72.84432,85.1291122400011,85.12911224000058
249,21.12176,72.92394,303.98281860001566,303.9828186000244
250,21.12176,73.00357,220.5122374999985,220.51223749999795
251,21.12176,73.08319,168.23149110000833,168.23149110000773
252,21.12176,73.16282,175.13093570000504,175.13093570000643
253,21.12176,73.24244,163.59657289999154,163.59657289999166
254,21.12176,73.32207,184.22972110000143,184.22972110000265
255,21.12176,73.40169,141.26016239999913,141.26016239999876
256,21.12176,73.48132,150.7803039999977,150.78030399999463
257,21.12176,73.56094,82.59341430999675,82.59341430999777
258,21.12176,73.64057,40.3132133500003,40.3132133500003
259,21.12176,73.72019,12.639544489999812,12.639544489999722
260,21.12176,73.79982,4.602468490999998,4.602468490999987
261,21.12176,73.87944,0.0716833620000026,0.0716833620000026
262,21.20236,69.89819,0.0964921410000002,0.0964921410000001
263,21.20236,69.97781,10.902333260000477,10.902333260000605
264,21.20236,70.05744,117.6823424999986,117.6823424999946
265,21.20236,70.13706,125.32292180000002,125.3229218000002
266,21.20236,70.21669,103.30592350000168,103.3059235000021
267,21.20236,70.29631,86.37991332999943,86.37991332999879
268,21.20236,70.37594,63.99414825000026,63.99414825000007
269,21.20236,70.45556,39.20428084999467,39.2042808499947
270,21.20236,70.53519,4.655429839999983,4.655429839999962
271,21.20236,70.61481,1.3475941419999986,1.3475941419999982
272,21.20236,70.69444,4.681106090999858,4.68110609099976
273,21.20236,70.77406,6.327624798000019,6.327624798000096
274,21.20236,70.85369,0.2892474829999946,0.2892474829999912
275,21.20236,70.93331,13.948221210000591,13.94822121000102
276,21.20236,71.01294,51.531955720003744,51.531955720005485
277,21.20236,71.09256,89.29858398000847,89.29858398000694
278,21.20236,71.17219,36.23627090000031,36.23627090000058
279,21.20236,71.25181,74.59186553999852,74.59186553999822
280,21.20236,71.33144,223.5021057000119,223.5021057000189
281,21.20236,71.41106,201.9634093999976,201.9634093999958
282,21.20236,71.49069,203.7385559,203.7385559000001
283,21.20236,71.57031,220.49205020000707,220.4920502000064
284,21.20236,71.64994,285.5745543999949,285.5745543999953
285,21.20236,71.72956,325.0491028000052,325.0491028000075
286,21.20236,71.80919,358.5914612000021,358.5914612000041
287,21.20236,71.88882,424.8716431000136,424.8716431000173
288,21.20236,71.96844,479.7304687999934,479.7304687999907
289,21.20236,72.04807,327.63027949997854,327.6302794999908
290,21.20236,72.12769,18.4224662799996,18.42246627999973
291,21.20236,72.60544,12.25257682999978,12.252576829999734
292,21.20236,72.68507,69.81481171000073,69.81481171000158
293,21.20236,72.76469,85.0999908399976,85.0999908399978
294,21.20236,72.84432,39.01475142999655,39.01475142999594
295,21.20236,72.92394,287.7696228000082,287.7696228000087
296,21.20236,73.00357,278.966857900021,278.9668579000179
297,21.20236,73.08319,249.56340030000715,249.563400300009
298,21.20236,73.16282,176.23793030000164,176.23793030000166
299,21.20236,73.24244,248.6089172000002,248.6089172000009
300,21.20236,73.32207,195.69450380000117,195.694503800001
301,21.20236,73.40169,163.25730900000147,163.25730900000255
302,21.20236,73.48132,102.21266169999994,102.2126616999998
303,21.20236,73.56094,49.07243346999714,49.072433469996426
304,21.20236,73.64057,19.099924090001203,19.09992409000067
305,21.20236,73.72019,24.538278580001425,24.538278580001737
306,21.20236,73.79982,25.250743869999923,25.250743869999894
307,21.20236,73.87944,0.8524079920000173,0.8524079920000164
308,21.28296,69.81856,0.0316841680000001,0.0316841680000001
309,21.28296,69.89819,26.93091010999988,26.93091010999997
310,21.28296,69.97781,59.413539889998624,59.41353988999872
311,21.28296,70.05744,109.20521550000484,109.20521550000778
312,21.28296,70.13706,123.0114058999992,123.01140589999838
313,21.28296,70.21669,123.92472840000202,123.92472840000366
314,21.28296,70.29631,140.0540008999974,140.05400089999483
315,21.28296,70.37594,103.49015049999764,103.49015049999616
316,21.28296,70.45556,65.89679718000001,65.89679717999994
317,21.28296,70.53519,22.304868700000185,22.304868700000263
318,21.28296,70.61481,41.724426270000215,41.7244262700004
319,21.28296,70.69444,84.00783539000109,84.0078353900019
320,21.28296,70.77406,56.26599121000085,56.26599121000103
321,21.28296,70.85369,12.364548680001349,12.364548680001324
322,21.28296,70.93331,83.10727692000063,83.1072769200014
323,21.28296,71.01294,152.7202759000168,152.72027590002122
324,21.28296,71.09256,204.81193540000092,204.8119354000017
325,21.28296,71.17219,267.22009280004704,267.22009280005983
326,21.28296,71.25181,269.4436339999782,269.4436339999694
327,21.28296,71.33144,240.31076050000183,240.31076050000195
328,21.28296,71.41106,189.0018462999989,189.0018462999977
329,21.28296,71.49069,141.82829280000064,141.82829280000126
330,21.28296,71.57031,111.19223020000264,111.19223020000334
331,21.28296,71.64994,77.56826781999939,77.56826781999918
332,21.28296,71.72956,136.65057370000963,136.65057370000758
333,21.28296,71.80919,360.6784362999626,360.6784362999627
334,21.28296,71.88882,407.1041565000086,407.1041565000052
335,21.28296,71.96844,529.6624145999948,529.6624145999963
336,21.28296,72.04807,396.0598450000135,396.0598450000117
337,21.28296,72.12769,41.73493194999882,41.73493194999922
338,21.28296,72.60544,8.23851108600063,8.23851108600114
339,21.28296,72.68507,176.4605407999942,176.46054079999186
340,21.28296,72.76469,272.62597660000773,272.6259766000091
341,21.28296,72.84432,226.4504699999882,226.45046999999548
342,21.28296,72.92394,234.85881039999796,234.8588103999951
343,21.28296,73.00357,264.06939700000373,264.0693970000046
344,21.28296,73.08319,188.43214419999617,188.4321441999981
345,21.28296,73.16282,160.7900696000028,160.7900696000036
346,21.28296,73.24244,216.78218080000735,216.7821808000089
347,21.28296,73.32207,198.09141540000093,198.0914154000023
348,21.28296,73.40169,102.50072480000182,102.50072480000306
349,21.28296,73.48132,47.7420730599999,47.74207305999986
350,21.28296,73.56094,14.87470341000022,14.874703410000276
351,21.28296,73.64057,0.3652750849999966,0.3652750849999936
352,21.28296,73.72019,0.0280107239999987,0.0280107239999989
353,21.28296,73.79982,14.539940829999583,14.53994082999986
354,21.28296,73.87944,5.994020938999945,5.994020938999944
355,21.28296,73.95907,2.0478978160000407,2.047897816000052
356,21.36356,69.81856,38.685001369998666,38.68500136999885
357,21.36356,69.89819,108.83649440000434,108.83649440000626
358,21.36356,69.97781,65.74972533999738,65.74972533999559
359,21.36356,70.05744,149.4022675000048,149.40226750000951
360,21.36356,70.13706,156.49444580000085,156.49444580000304
361,21.36356,70.21669,137.19589229999383,137.19589229999306
362,21.36356,70.29631,151.51170350000118,151.51170350000103
363,21.36356,70.37594,120.38878629999942,120.38878629999942
364,21.36356,70.45556,129.81703190000343,129.8170319000012
365,21.36356,70.53519,75.44734192000244,75.44734192000405
366,21.36356,70.61481,88.04486846999349,88.04486846999015
367,21.36356,70.69444,113.47837829999555,113.47837829999658
368,21.36356,70.77406,98.08165740998822,98.08165740999418
369,21.36356,70.85369,69.41943359000999,69.41943359000645
370,21.36356,70.93331,263.19998169999764,263.1999816999966
371,21.36356,71.01294,278.03814700000254,278.0381470000033
372,21.36356,71.09256,319.4652709999989,319.46527100000253
373,21.36356,71.17219,423.3069762999999,423.3069762999995
374,21.36356,71.25181,472.6984863000429,472.6984863000522
375,21.36356,71.33144,409.67211909996985,409.6721190999717
376,21.36356,71.41106,311.2250976999974,311.2250976999973
377,21.36356,71.49069,332.0818176000093,332.0818176000088
378,21.36356,71.57031,366.2713013000025,366.2713013000028
379,21.36356,71.64994,272.33633419999825,272.3363341999967
380,21.36356,71.72956,216.3874817,216.38748169999968
381,21.36356,71.80919,179.17739870000105,179.17739870000102
382,21.36356,71.88882,385.5348816000037,385.5348816000045
383,21.36356,71.96844,498.5028076000039,498.5028076000062
384,21.36356,72.04807,522.7797851999914,522.7797851999941
385,21.36356,72.12769,200.28358460000024,200.2835846000005
386,21.36356,72.20732,1.4002250430000167,1.4002250430000178
387,21.36356,72.60544,2.147241115999957,2.1472411159999267
388,21.36356,72.68507,118.55372619999754,118.5537261999972
389,21.36356,72.76469,256.13412480000346,256.1341248000054
390,21.36356,72.84432,302.8802184999961,302.88021849999217
391,21.36356,72.92394,301.62692259999824,301.6269225999971
392,21.36356,73.00357,223.49594120000464,223.49594120000648
393,21.36356,73.08319,177.44801329999413,177.44801329999495
394,21.36356,73.16282,201.80773929999137,201.80773929999
395,21.36356,73.24244,152.14106750000457,152.14106750000735
396,21.36356,73.32207,166.44026180000787,166.4402618000114
397,21.36356,73.40169,18.3646221200002,18.364622120000245
398,21.36356,73.48132,1.3531744480000016,1.3531744480000036
399,21.36356,73.56094,7.214161872999935,7.214161872999896
400,21.36356,73.64057,2.2742724420000906,2.274272442000133
401,21.36356,73.72019,7.387879371999977,7.387879371999945
402,21.36356,73.79982,12.102148059999434,12.102148059999438
403,21.36356,73.87944,19.675031659999508,19.675031659999075
404,21.36356,73.95907,17.673559189999896,17.67355918999984
405,21.36356,74.03869,0.8451443910000154,0.8451443910000197
406,21.44416,69.65931,0.0014973279999998,0.0014973279999998
407,21.44416,69.73894,8.561689376999754,8.561689376999796
408,21.44416,69.81856,49.01454925999949,49.01454925999951
409,21.44416,69.89819,118.49180599999758,118.4918059999971
410,21.44416,69.97781,68.58676910000067,68.58676910000196
411,21.44416,70.05744,69.37202453999863,69.37202453999633
412,21.44416,70.13706,92.00119018999776,92.00119018999438
413,21.44416,70.21669,92.2690124500019,92.26901245000244
414,21.44416,70.29631,90.70178223000735,90.70178223000713
415,21.44416,70.37594,136.5206908999965,136.5206908999955
416,21.44416,70.45556,120.54019930000146,120.54019930000258
417,21.44416,70.53519,65.23889922999949,65.23889922999953
418,21.44416,70.61481,117.13352969999713,117.13352969999598
419,21.44416,70.69444,118.04372410001764,118.0437241000208
420,21.44416,70.77406,107.66442110000648,107.66442110000936
421,21.44416,70.85369,178.32380679998778,178.32380679998406
422,21.44416,70.93331,264.221679700003,264.22167970000424
423,21.44416,71.01294,387.702301,387.7023010000007
424,21.44416,71.09256,539.139099100001,539.1390991000035
425,21.44416,71.17219,557.9338379000117,557.9338379000154
426,21.44416,71.25181,465.5869140999937,465.58691409998863
427,21.44416,71.33144,439.1292724999847,439.12927249997233
428,21.44416,71.41106,282.9332580999991,282.9332580999975
429,21.44416,71.49069,333.79141240000547,333.7914124000054
430,21.44416,71.57031,315.93368530000777,315.9336853000087
431,21.44416,71.64994,230.9056091000145,230.90560910001025
432,21.44416,71.72956,175.34457399999852,175.34457399999866
433,21.44416,71.80919,50.97356414999971,50.97356414999965
434,21.44416,71.88882,104.87740329999792,104.8774032999968
435,21.44416,71.96844,314.00616459998514,314.00616459998747
436,21.44416,72.04807,281.16580199999635,281.16580199999413
437,21.44416,72.12769,106.21537019998924,106.2153701999894
438,21.44416,72.20732,73.36665344000463,73.36665344000413
439,21.44416,72.28694,3.2521772379999825,3.2521772379999594
440,21.44416,72.60544,1.5093755720000053,1.5093755720000104
441,21.44416,72.68507,88.67830658000008,88.67830658000005
442,21.44416,72.76469,129.13890079999743,129.13890079999655
443,21.44416,72.84432,186.91964720000053,186.91964719999925
444,21.44416,72.92394,209.60870360000328,209.6087036000048
445,21.44416,73.00357,250.3709564000081,250.37095640001027
446,21.44416,73.08319,135.88665770000006,135.8866577000001
447,21.44416,73.16282,160.70153809999934,160.70153809999923
448,21.44416,73.24244,145.6189574999985,145.6189574999984
449,21.44416,73.32207,125.33278660000062,125.33278660000104
450,21.44416,73.40169,61.99300765999968,61.99300765999956
451,21.44416,73.48132,52.052127839999294,52.05212783999898
452,21.44416,73.56094,117.08409880000184,117.0840988000011
453,21.44416,73.64057,111.23717499999675,111.23717499999492
454,21.44416,73.72019,88.06201171999822,88.06201171999837
455,21.44416,73.79982,127.4664230000023,127.46642300000356
456,21.44416,73.87944,38.8352622999998,38.835262299999656
457,21.44416,73.95907,44.69461822999988,44.69461822999976
458,21.44416,74.03869,21.58587645999999,21.58587645999993
459,21.44416,74.11832,16.11857223999988,16.118572239999803
460,21.44416,74.19794,23.8241195700001,23.824119570000143
461,21.44416,74.27757,21.67242050000087,21.67242050000082
462,21.44416,74.35719,2.013097285999962,2.0130972859999594
463,21.52477,69.65931,2.869747876999908,2.8697478769998663
464,21.52477,69.73894,25.86894988999955,25.86894988999948
465,21.52477,69.81856,55.476501459999376,55.476501459999376
466,21.52477,69.89819,159.18115230000114,159.1811523000021
467,21.52477,69.97781,135.7535705999997,135.75357059999882
468,21.52477,70.05744,84.11947631999773,84.11947631999571
469,21.52477,70.13706,145.45948789999636,145.4594878999932
470,21.52477,70.21669,147.71968080000366,147.71968080000298
471,21.52477,70.29631,186.80690000000797,186.8069000000131
472,21.52477,70.37594,131.1850739000015,131.18507390000167
473,21.52477,70.45556,61.005970000001234,61.00597000000142
474,21.52477,70.53519,1.0730888840003283,1.0730888840003252
475,21.52477,70.61481,43.85982894999721,43.85982894999705
476,21.52477,70.69444,111.68409729999767,111.68409729999374
477,21.52477,70.77406,86.93591308998728,86.93591308998853
478,21.52477,70.85369,216.97419740000203,216.9741974000032
479,21.52477,70.93331,424.52932739999335,424.5293273999871
480,21.52477,71.01294,374.2272644000636,374.2272644000632
481,21.52477,71.09256,338.9833068999862,338.9833068999831
482,21.52477,71.17219,427.6078185999485,427.60781859997246
483,21.52477,71.25181,370.6452332000069,370.64523320001297
484,21.52477,71.33144,342.53546140000213,342.5354614000047
485,21.52477,71.41106,333.92233279999067,333.92233279998726
486,21.52477,71.49069,422.882781999997,422.8827819999936
487,21.52477,71.57031,451.8319397000006,451.8319397000012
488,21.52477,71.64994,441.8463135000079,441.8463135000114
489,21.52477,71.72956,389.0070801,389.0070801000003
490,21.52477,71.80919,227.7041930999981,227.7041930999965
491,21.52477,71.88882,216.519378699995,216.5193786999912
492,21.52477,71.96844,131.07084660000237,131.0708466000035
493,21.52477,72.04807,141.4564055999943,141.45640559999157
494,21.52477,72.12769,154.28388980000096,154.2838898000008
